time,open,high,low,close,volume,ticker
2021-03-19,93856,96344,93856,96344,1625700,VIC
2021-03-22,96344,96344,92878,95366,973900,VIC
2021-03-23,94211,95100,93411,94655,1034700,VIC
2021-03-24,93767,95989,92256,95900,1104100,VIC
2021-03-25,95366,99899,95189,98122,4322000,VIC
2021-03-26,97766,100877,97766,99899,2927800,VIC
2021-03-29,99988,100877,99810,100255,3140900,VIC
2021-03-30,100255,105410,99544,103988,5179600,VIC
2021-03-31,104432,106210,103988,104788,2823600,VIC
2021-04-01,105321,110565,103988,109320,2230900,VIC
2021-04-02,110120,110120,107987,109320,2255500,VIC
2021-04-05,111987,112165,109498,110476,2249000,VIC
2021-04-06,110476,115098,110209,112876,1979400,VIC
2021-04-07,112876,113764,111720,113498,1698500,VIC
2021-04-08,114120,114120,110209,111454,1509200,VIC
2021-04-09,110920,111454,109409,111009,1755500,VIC
2021-04-12,111009,118031,109676,117320,3481900,VIC
2021-04-13,123541,125496,120875,125052,5053200,VIC
2021-04-14,124430,126030,122741,124430,4102600,VIC
2021-04-15,124341,128874,124341,125230,3419000,VIC
2021-04-16,125230,128074,124430,127096,2988000,VIC
2021-04-19,126296,128163,125407,127985,2820300,VIC
2021-04-20,127985,129674,127096,127185,3108200,VIC
2021-04-22,126207,127007,122208,123363,3319500,VIC
2021-04-23,123363,123985,118208,122919,4410000,VIC
2021-04-26,123541,123985,116431,116875,2434500,VIC
2021-04-27,116875,118208,116875,117408,1631700,VIC
2021-04-28,117408,118386,115364,116875,1613300,VIC
2021-04-29,116875,118208,116164,116431,2181100,VIC
2021-05-04,116075,119897,112787,118742,1732600,VIC
2021-05-05,118742,120697,118742,118830,1268600,VIC
2021-05-06,118830,119097,116431,117764,1064200,VIC
2021-05-07,117320,117320,114209,117320,1769100,VIC
2021-05-10,117320,117764,114742,117764,1099300,VIC
2021-05-11,117764,118564,115986,116431,1164200,VIC
2021-05-12,115542,117320,113764,115364,1390400,VIC
2021-05-13,113764,115542,112431,112431,1723500,VIC
2021-05-14,112431,112876,109498,111365,2609800,VIC
2021-05-17,111987,115542,110209,110209,2417900,VIC
2021-05-18,110209,111987,107543,107543,2452700,VIC
2021-05-19,106654,107543,104965,106743,2178400,VIC
2021-05-20,106743,109498,106654,109232,2084900,VIC
2021-05-21,109320,109320,107098,108876,1622400,VIC
2021-05-24,108876,109854,107543,108521,1985800,VIC
2021-05-25,108787,108787,107721,108698,1514900,VIC
2021-05-26,108432,108609,107098,108165,1677500,VIC
2021-05-27,107454,107543,105765,106921,2081300,VIC
2021-05-28,106743,109320,105765,106476,1847400,VIC
2021-05-31,106476,106654,103099,104432,1846800,VIC
2021-06-01,103277,107543,103099,106654,2155400,VIC
2021-06-02,106832,108343,103988,104432,3130600,VIC
2021-06-03,104876,105588,103988,105321,2488900,VIC
2021-06-04,105321,107543,105321,107543,3689200,VIC
2021-06-07,109143,112431,108432,109320,3681800,VIC
2021-06-08,111009,111720,105765,106476,2699600,VIC
2021-06-09,106654,107543,103988,105588,1813300,VIC
2021-06-10,105321,105943,103543,103543,2929000,VIC
2021-06-11,103988,104876,103366,104876,1729000,VIC
2021-06-14,105054,107098,104965,106654,1933100,VIC
2021-06-15,106654,108432,106210,108165,1348000,VIC
2021-06-16,108165,108165,105765,105854,1180600,VIC
2021-06-17,104876,105676,103988,103988,2848500,VIC
2021-06-18,104876,105143,103988,104343,1788400,VIC
2021-06-21,104432,105676,104254,104343,1497200,VIC
2021-06-22,104876,105499,104077,104432,2161600,VIC
2021-06-23,104876,104965,103543,103899,1281200,VIC
2021-06-24,104788,105054,103810,104432,1374300,VIC
2021-06-25,104165,104876,103721,104432,1763300,VIC
2021-06-28,104432,104521,103721,103721,1711000,VIC
2021-06-29,103899,106032,103899,104876,2339900,VIC
2021-06-30,104876,107987,104876,105765,2685900,VIC
2021-07-01,106387,106565,105321,105410,2194700,VIC
2021-07-02,104965,105676,104432,104432,1789100,VIC
2021-07-05,104432,104432,102121,102210,2765200,VIC
2021-07-06,102210,103099,99544,99544,2639000,VIC
2021-07-07,99544,101321,97766,101321,2507000,VIC
2021-07-08,100433,100433,98211,98655,1480900,VIC
2021-07-09,98477,98655,95544,96522,1787900,VIC
2021-07-12,96433,97766,90389,92433,2863900,VIC
2021-07-13,92522,93411,87990,91545,2355200,VIC
2021-07-14,91560,94580,90670,91560,2585100,VIC
2021-07-15,91560,92180,89960,90670,2584200,VIC
2021-07-16,90760,94310,90760,94040,2158200,VIC
2021-07-19,91640,93330,89330,91470,1851300,VIC
2021-07-20,91200,91820,88890,91560,2130300,VIC
2021-07-21,91640,94670,90670,92440,2765100,VIC
2021-07-22,92440,94930,92180,94400,2237300,VIC
2021-07-23,94400,96710,92440,92440,3037100,VIC
2021-07-26,93160,93690,91640,92620,1940000,VIC
2021-07-27,93330,94040,92710,92710,1442800,VIC
2021-07-28,92710,93780,92440,93510,1192400,VIC
2021-07-29,93780,93870,92890,93420,1076500,VIC
2021-07-30,95110,95380,94220,95290,2339200,VIC
2021-08-02,95560,97420,95020,95560,1676900,VIC
2021-08-03,97240,102220,96890,101780,7293100,VIC
2021-08-04,102670,103470,101330,101330,2882400,VIC
2021-08-05,101070,102220,100360,101330,2049200,VIC
2021-08-06,102220,103020,100710,100710,3021900,VIC
2021-08-09,100620,101070,99200,100530,3219800,VIC
2021-08-10,102220,102220,100440,100440,2830600,VIC
2021-08-11,100440,101330,98670,98670,2382000,VIC
2021-08-12,98670,100360,98220,98760,1833400,VIC
2021-08-13,99110,99730,98220,98580,2119300,VIC
2021-08-16,99560,100180,98310,98310,3085800,VIC
2021-08-17,100000,103400,98900,98900,4887500,VIC
2021-08-18,99000,100200,97900,97900,2297700,VIC
2021-08-19,97900,104000,96700,104000,3521100,VIC
2021-08-20,100000,102000,97200,97700,4953900,VIC
2021-08-23,97500,97700,95800,96200,2161000,VIC
2021-08-24,96400,97000,95100,95400,1417400,VIC
2021-08-25,95400,95400,93000,94600,2057000,VIC
2021-08-26,94600,94600,93000,93100,1766200,VIC
2021-08-27,93000,95000,91500,94800,2485900,VIC
2021-08-30,95000,95300,94100,94100,1414900,VIC
2021-08-31,94100,95100,93800,94100,1529600,VIC
2021-09-01,94100,95000,94100,94100,1303100,VIC
2021-09-06,94400,95800,94200,95000,1926300,VIC
2021-09-07,95500,95500,93900,93900,2280200,VIC
2021-09-08,94000,94300,92000,92000,2505700,VIC
2021-09-09,92200,92400,91300,91300,2696600,VIC
2021-09-10,91800,92000,91300,91300,1614600,VIC
2021-09-13,91800,93400,91600,92000,1828100,VIC
2021-09-14,92300,92900,91900,92000,1419300,VIC
2021-09-15,92000,92400,91300,91400,1037000,VIC
2021-09-16,91400,91400,87800,87800,15130200,VIC
2021-09-17,88000,89200,86800,86800,5567900,VIC
2021-09-20,87000,88900,86000,86700,4014800,VIC
2021-09-21,85500,86400,85000,85600,4524800,VIC
2021-09-22,85600,86900,85400,86100,2845500,VIC
2021-09-23,86500,87400,86400,87100,2664100,VIC
2021-09-24,87100,87500,86300,87000,3207900,VIC
2021-09-27,87000,87500,83200,86100,3000800,VIC
2021-09-28,85300,87000,85200,86500,2387300,VIC
2021-09-29,86700,86900,86000,86700,1911200,VIC
2021-09-30,86500,89400,86500,88000,3404700,VIC
2021-10-01,88000,88400,87200,87700,1734200,VIC
2021-10-04,87600,88000,87100,87800,1565200,VIC
2021-10-05,87800,88800,87100,88600,2370600,VIC
2021-10-06,88800,89000,88100,88600,1736800,VIC
2021-10-07,88300,89500,88300,88800,2290900,VIC
2021-10-08,89000,89500,88800,89300,1298500,VIC
2021-10-11,89400,92000,89400,91900,2694300,VIC
2021-10-12,92000,93000,92000,92900,2438700,VIC
2021-10-13,93000,93800,92800,93100,2581200,VIC
2021-10-14,93200,93200,91500,92500,2677900,VIC
2021-10-15,92500,93000,92000,92600,1553700,VIC
2021-10-18,92300,92900,91100,92600,2039400,VIC
2021-10-19,92600,92700,91500,92400,1686700,VIC
2021-10-20,92300,92500,89900,92300,3128600,VIC
2021-10-21,91700,92600,91000,91000,2847400,VIC
2021-10-22,91000,91800,90800,91800,1428000,VIC
2021-10-25,91900,92500,91200,92100,1341200,VIC
2021-10-26,91800,92200,90900,92200,1335900,VIC
2021-10-27,92000,95000,91600,95000,3908900,VIC
2021-10-28,95000,95400,93600,95000,2086100,VIC
2021-10-29,94200,96500,94200,95800,2268000,VIC
2021-11-01,95800,96000,94900,95800,2226600,VIC
2021-11-02,95700,96000,94900,95800,1647800,VIC
2021-11-03,95800,95800,93900,95300,3568200,VIC
2021-11-04,95200,95500,94000,95000,1879100,VIC
2021-11-05,94500,95000,94000,95000,1786600,VIC
2021-11-08,95000,95500,94500,94900,1792000,VIC
2021-11-09,95400,95400,93200,94900,2373800,VIC
2021-11-10,95100,95200,93600,94900,1680500,VIC
2021-11-11,94900,95000,93900,94800,2186600,VIC
2021-11-12,94800,94800,93900,94500,1133100,VIC
2021-11-15,94500,95100,94000,95000,1922400,VIC
2021-11-16,95000,95100,93900,94800,1643900,VIC
2021-11-17,94700,97000,94200,96300,2815800,VIC
2021-11-18,97000,98500,94500,94500,3871100,VIC
2021-11-19,94600,96000,94000,94800,2032500,VIC
2021-11-22,94500,95000,93000,94800,2152100,VIC
2021-11-23,94000,95000,93500,94800,1382700,VIC
2021-11-24,94800,95200,93500,94100,2045100,VIC
2021-11-25,94800,94800,93800,94000,1401800,VIC
2021-11-26,95900,100000,95200,98500,8681700,VIC
2021-11-29,99000,105300,98500,105300,8742300,VIC
2021-11-30,105500,106900,103500,105000,4674300,VIC
2021-12-01,105000,107300,104000,106000,4082000,VIC
2021-12-02,106000,108500,105100,107200,4428600,VIC
2021-12-03,109100,109600,105500,105500,5152400,VIC
2021-12-06,107900,109000,103600,105600,5825100,VIC
2021-12-07,107400,107500,105600,106700,3026300,VIC
2021-12-08,106500,107000,103500,105900,3539500,VIC
2021-12-09,105000,107500,104000,107000,3173400,VIC
2021-12-10,107000,107200,103100,103100,3080600,VIC
2021-12-13,102700,104500,101000,103200,4075700,VIC
2021-12-14,103000,103100,101600,102500,2629100,VIC
2021-12-15,102700,102700,99900,100000,2897300,VIC
2021-12-16,100000,101500,98300,100000,3095200,VIC
2021-12-17,100000,102700,98800,102000,6655000,VIC
2021-12-20,102000,102000,99000,99000,1372800,VIC
2021-12-21,99000,100800,98100,98100,1467300,VIC
2021-12-22,98200,100100,98200,99600,2410600,VIC
2021-12-23,99600,100000,96000,96000,2771100,VIC
2021-12-24,96500,96900,95100,96500,1415500,VIC
2021-12-27,97000,99000,96500,99000,1907500,VIC
2021-12-28,99100,99300,96500,98400,1737300,VIC
2021-12-29,98000,98000,95200,95500,2291900,VIC
2021-12-30,95800,96400,95000,95000,1662400,VIC
2021-12-31,95200,96300,94200,95100,1267000,VIC
2022-01-04,96000,101500,95700,101000,3071100,VIC
2022-01-05,100800,102200,99500,100000,3396500,VIC
2022-01-06,101000,106400,100500,104500,5061400,VIC
2022-01-07,106400,106400,102200,102200,3108800,VIC
2022-01-10,102500,105500,102200,102300,2594000,VIC
2022-01-11,102000,102000,99800,101000,2240600,VIC
2022-01-12,101500,101500,98000,100800,2338500,VIC
2022-01-13,101000,101000,98500,98800,1955700,VIC
2022-01-14,98200,99600,98200,98900,1017400,VIC
2022-01-17,99000,99200,94500,97000,2628900,VIC
2022-01-18,97000,97000,94100,95900,2032000,VIC
2022-01-19,95000,95900,93500,95800,2479700,VIC
2022-01-20,94600,96300,94600,95000,1689300,VIC
2022-01-21,95900,96000,93300,95500,3192800,VIC
2022-01-24,94900,96000,92500,95000,3935300,VIC
2022-01-25,95000,97700,93400,96000,3198400,VIC
2022-01-26,96500,96500,94500,96400,1932000,VIC
2022-01-27,96500,96500,94200,96500,2559000,VIC
2022-01-28,95100,97000,94500,97000,2999600,VIC
2022-02-07,96400,97500,91200,91200,7413400,VIC
2022-02-08,91300,92300,86700,87300,8010800,VIC
2022-02-09,87600,88700,84900,85700,8812500,VIC
2022-02-10,85700,86000,81700,84000,11088500,VIC
